video_id,views,likes,duration,category,has_questions,has_exclamations,has_numbers,has_emoji,title_caps_ratio,emoji_count,title_word_count,title_char_count,clickbait_count,clickbait_ratio,has_clickbait,des_caps_ratio,des_word_count,des_char_count,des_avg_word_len,channel_word_count,channel_char_count,channel_freq,tags_count,days_since_upload,upload_month,upload_day,upload_hour,is_weekend,weekday_0,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,category_label
bYpGVU1WRRo,565597,7600,3205,2,0,0,0,0,0.058823494809708936,0,10,69,0,0.0,0,0.03448274673008733,19,162,6.999996315791413,2,14,2,24,20,10,2,0,0,0,0,0,1,0,0,0,Entertainment
FlX4mdtJd40,1699397,45000,425,2,0,0,1,0,0.16666652777789354,8,8,54,0,0.0,0,0.0,5,45,8.1999836000328,2,17,11,12,577,3,24,0,1,0,0,0,0,0,0,1,Entertainment
iTwfdbJFwdw,2614798,40000,316,2,0,0,0,0,0.0,0,10,71,0,0.0,0,0.019230765532545088,52,288,4.557691431213186,3,25,1,24,64,8,19,0,0,0,1,0,0,0,0,0,Entertainment
aVYFDnyMq44,1840601,46000,1328,2,0,0,0,0,0.0,0,11,77,0,0.0,0,0.0,42,286,5.380951099773547,3,23,22,24,10,10,12,0,1,0,0,0,0,0,0,1,Entertainment
r04VK7Z9Rns,3169316,18000,1233,2,0,0,0,0,0.0,0,9,63,0,0.0,0,0.0,40,252,5.274998681250329,2,14,1,19,204,4,1,0,0,0,1,0,0,0,0,0,Entertainment
AzM0IInPpKI,1639497,5400,241,2,0,0,0,0,0.0,0,10,76,0,0.0,0,0.0,3,44,13.999953333488888,2,22,5,16,988,2,7,0,0,0,1,0,0,0,0,0,Entertainment
5wx5I90vgQU,2642606,50000,1399,2,0,0,0,0,0.0,0,12,81,0,0.0,0,0.0,52,337,5.076922100591903,3,23,22,23,21,10,1,0,0,0,0,1,0,0,0,0,Entertainment
wLjwomkBwH8,588640,34000,96,2,0,1,0,0,0.15384603550304962,0,11,71,1,0.09090900826453795,1,0.0,19,146,6.736838559558653,2,17,4,12,8,10,14,0,0,0,1,0,0,0,0,0,Entertainment
frdtaxHJWGA,25696681,385000,1308,2,0,0,0,0,0.1764704844291268,0,15,87,0,0.0,0,0.5357140943878235,28,160,4.714284030612847,4,18,3,7,1609,5,27,0,0,0,0,0,1,0,0,0,Entertainment
1B2chg2Txfc,510925,30000,31,2,0,1,1,0,0.0,0,13,80,0,0.0,0,0.0,22,144,5.590906549587932,2,17,4,12,20,10,2,0,0,0,0,0,1,0,0,0,Entertainment
q9jqHWqsJ_I,1024137,3600,276,2,0,0,0,0,0.0,0,7,61,0,0.0,0,0.0,3,43,13.666621111262963,2,22,5,12,660,1,1,0,0,1,0,0,0,0,0,0,Entertainment
9sRhCvGRcQw,7586766,40000,267,2,0,0,0,0,0.8999991000009,0,9,71,0,0.0,0,0.8999997000001,27,215,6.888886337449505,2,22,5,14,2189,10,25,0,1,0,0,0,0,1,0,0,Entertainment
Lbin1luRwEo,2233297,16000,212,2,0,0,0,0,0.0,0,10,84,0,0.0,0,0.0,10,70,5.999994000006001,2,17,2,19,1184,7,26,0,0,0,1,0,0,0,0,0,Entertainment
vXPUZXXu6Ek,1448791,13000,247,2,0,0,0,0,0.19999960000080003,0,4,27,0,0.0,0,0.02499999375000156,39,200,4.102563050624858,2,8,2,16,4734,11,5,0,0,1,0,0,0,0,0,0,Entertainment
B4QSkMwIhzw,304889,3900,15,2,0,0,1,0,0.07692301775152481,0,9,65,0,0.0,0,0.0,32,171,4.374998632812927,2,17,3,13,57,8,26,0,0,0,1,0,0,0,0,0,Entertainment
ax9M7lSpprw,1552946,11000,187,2,0,0,0,0,0.0,0,3,23,0,0.0,0,0.2857140816327988,13,81,5.153842189352162,1,3,1,3,1553,7,22,0,0,0,0,0,1,0,0,0,Entertainment
uLUk9wMVP0E,660215,25000,702,2,0,0,1,0,0.11764698961941787,0,14,95,0,0.0,0,0.012658226245794145,78,390,4.01281999835641,2,17,11,25,248,2,16,0,1,0,0,0,0,0,0,1,Entertainment
_Ur1EIh1QTE,209649,697,114,2,0,0,1,0,0.0,0,12,72,1,0.08333326388894677,1,0.0,30,177,4.933331688889437,2,21,14,4,6,10,16,0,0,0,0,0,1,0,0,0,Entertainment
bYpGVU1WRRo,565597,7600,3205,2,0,0,0,0,0.058823494809708936,0,10,69,0,0.0,0,0.03448274673008733,19,162,6.999996315791413,2,14,2,24,20,10,2,0,0,0,0,0,1,0,0,0,Entertainment
dY1d_HcCIM8,8240704,105000,1311,2,0,0,0,0,0.0,0,10,69,0,0.0,0,0.0,22,144,5.090906776860556,3,23,22,25,1389,1,2,0,1,0,0,0,0,0,0,1,Entertainment
aVYFDnyMq44,1840601,46000,1328,2,0,0,0,0,0.0,0,11,77,0,0.0,0,0.0,42,286,5.380951099773547,3,23,22,24,10,10,12,0,1,0,0,0,0,0,0,1,Entertainment
3Qs27yv0OZY,583113,1000,114,2,0,0,0,0,0.0,0,13,90,0,0.0,0,0.017543856571253232,57,323,4.684209704524613,2,21,14,3,6,10,16,0,0,0,0,0,1,0,0,0,Entertainment
vb7LrUppFu0,371629,19000,858,2,0,0,0,1,0.9999987500015626,1,8,37,1,0.12499984375019532,1,0.0,11,102,8.181810743808414,3,28,1,13,18,10,4,0,0,0,0,0,0,0,1,0,Entertainment
Tp8DI10Y8qE,2035601,6400,517,2,0,0,1,1,0.0,2,17,99,2,0.11764698961941787,1,0.0,20,124,5.249997375001312,3,9,5,23,17,10,5,0,1,0,0,0,0,0,0,1,Entertainment
v-H8JtYZoK4,106109,504,3860,2,0,0,0,0,0.0,0,7,51,0,0.0,0,0.0,3,46,14.66661777794074,2,22,5,12,297,12,29,0,1,0,0,0,0,0,0,1,Entertainment
